Deck size,Moves,Variant,Rank1,Rank2,Winner
40,126,0,81,38,1
40,64,0,70,46,1
40,328,0,55,64,1
40,254,0,41,78,1
40,54,0,36,83,0
40,384,0,56,61,1
40,90,0,83,37,1
40,134,0,74,43,1
40,238,0,62,58,1
40,154,0,63,53,1
40,230,0,54,63,1
40,732,0,37,82,1
40,136,0,33,87,1
40,804,0,61,57,1
40,108,0,42,76,0
40,306,0,46,72,0
40,284,0,57,60,0
40,294,0,50,67,0
40,126,0,67,53,1
40,102,0,51,69,1
40,52,0,81,36,1
40,104,0,29,88,0
40,44,0,46,72,0
40,64,0,57,57,1
40,166,0,48,70,0
40,78,0,65,52,1
40,176,0,93,25,0
40,192,0,59,57,0
40,58,0,62,55,1
40,436,0,58,59,1
40,338,0,61,54,0
40,222,0,65,55,1
40,320,0,73,46,0
40,290,0,80,39,0
40,108,0,63,56,1
40,98,0,64,52,1
40,58,0,68,49,1
40,44,0,88,29,1
40,202,0,64,54,1
40,104,0,74,45,1
40,112,0,58,59,0
40,60,0,27,93,0
40,172,0,63,55,1
40,248,0,51,66,1
40,122,0,58,61,0
40,150,0,62,53,0
40,60,0,17,103,0
40,140,0,28,90,0
40,130,0,75,45,1
40,98,0,59,60,1
40,194,0,62,55,0
40,268,0,62,54,1
40,214,0,60,60,1
40,310,0,50,67,1
40,100,0,67,50,0
40,130,0,57,59,1
40,166,0,67,50,0
40,158,0,53,66,0
40,184,0,68,48,1
40,314,0,54,62,0
40,190,0,48,71,1
40,120,0,71,47,0
40,138,0,82,37,0
40,200,0,76,41,0
40,82,0,41,75,0
40,160,0,50,69,0
40,334,0,53,65,0
40,334,0,48,72,0
40,300,0,41,75,0
40,390,0,52,64,1
40,40,0,91,26,1
40,116,0,58,61,0
40,44,0,55,63,0
40,166,0,36,82,0
40,70,0,16,101,0
40,100,0,86,32,1
40,40,0,33,85,0
40,390,0,54,65,1
40,54,0,36,84,0
40,318,0,77,41,1
40,220,0,70,44,1
40,214,0,60,60,0
40,72,0,37,80,0
40,186,0,67,50,0
40,36,0,55,64,0
40,116,0,59,58,0
40,318,0,75,42,0
40,594,0,52,64,1
40,678,0,54,64,1
40,316,0,52,65,0
40,316,0,72,48,1
40,492,0,71,46,0
40,80,0,91,27,1
40,66,0,72,46,0
40,304,0,65,55,0
40,406,0,38,80,1
40,92,0,57,60,0
40,226,0,52,67,1
40,216,0,44,77,0
40,110,0,46,70,0
40,274,0,64,54,0
40,246,0,49,69,0
40,82,0,69,48,1
40,36,0,79,42,1
40,432,0,60,59,0
40,160,0,81,38,0
40,216,0,46,73,0
40,64,0,67,54,1
40,202,0,35,83,1
40,182,0,67,54,1
40,52,0,68,52,1
40,132,0,47,71,0
40,112,0,70,47,0
40,426,0,48,72,0
40,116,0,58,60,0
40,334,0,55,61,0
40,294,0,70,48,0
40,212,0,34,83,0
40,138,0,49,66,1
40,60,0,29,89,0
40,196,0,64,54,0
40,294,0,83,35,0
40,320,0,46,70,1
40,142,0,42,76,0
40,320,0,65,53,1
40,34,0,25,94,0
40,170,0,59,58,0
40,60,0,53,64,0
40,146,0,66,52,0
40,298,0,54,61,0
40,392,0,66,50,1
40,380,0,84,34,1
40,158,0,47,72,0
40,86,0,58,61,0
40,286,0,65,54,0
40,184,0,51,66,0
40,46,0,91,26,1
40,232,0,77,40,1
40,208,0,87,32,1
40,132,0,67,52,1
40,38,0,27,92,0
40,498,0,48,73,1
40,78,0,41,76,1
40,236,0,80,39,1
40,106,0,56,62,0
40,274,0,59,60,0
40,846,0,62,54,1
40,222,0,85,36,0
40,268,0,96,24,0
40,90,0,38,83,0
40,142,0,57,58,0
40,348,0,58,60,0
40,98,0,59,59,1
40,72,0,71,47,1
40,140,0,65,54,0
40,332,0,54,66,0
40,234,0,62,53,0
40,136,0,84,34,1
40,280,0,56,61,0
40,154,0,65,53,1
40,222,0,79,37,0
40,216,0,53,62,0
40,400,0,51,65,0
40,72,0,67,50,1
40,92,0,50,70,0
40,444,0,56,63,0
40,176,0,34,83,1
40,206,0,55,65,1
40,180,0,79,39,1
40,96,0,95,24,1
40,252,0,58,61,1
40,444,0,53,66,1
40,238,0,61,58,1
40,136,0,61,56,0
40,64,0,50,64,0
40,204,0,61,58,1
40,100,0,58,61,1
40,480,0,45,72,0
40,170,0,64,55,0
40,256,0,75,43,1
40,112,0,58,59,1
40,140,0,55,63,1
40,128,0,53,64,0
40,454,0,43,75,0
40,76,0,39,81,0
40,264,0,62,57,1
40,452,0,46,70,1
40,182,0,61,54,0
40,356,0,76,42,1
40,130,0,48,73,0
40,126,0,55,61,0
40,100,0,89,30,1
40,282,0,45,74,1
40,92,0,73,45,1
40,244,0,53,66,0
40,186,0,70,47,0
40,374,0,75,45,1
40,48,0,49,66,0
40,480,0,17,101,0
40,284,0,58,59,0
40,300,0,54,65,1
40,148,0,53,61,0
40,374,0,68,53,1
40,86,0,41,80,0
40,292,0,89,28,1
40,92,0,75,44,1
40,64,0,87,32,1
40,366,0,71,47,0
40,98,0,66,54,0
40,620,0,61,57,0
40,174,0,59,60,0
40,108,0,41,76,0
40,102,0,61,56,0
40,96,0,59,59,1
40,94,0,79,40,1
40,100,0,48,70,0
40,332,0,67,49,1
40,164,0,42,75,0
40,268,0,49,70,0
40,916,0,50,69,0
40,134,0,34,83,0
40,44,0,29,88,0
40,40,0,89,32,1
40,40,0,90,30,1
40,278,0,52,68,0
40,218,0,43,73,0
40,42,0,22,97,0
40,404,0,79,36,1
40,140,0,58,59,0
40,396,0,64,52,1
40,308,0,64,56,0
40,40,0,83,37,1
40,88,0,56,63,0
40,222,0,41,77,0
40,168,0,43,75,0
40,440,0,67,50,1
40,254,0,62,53,1
40,520,0,76,43,0
40,32,0,109,8,1
40,22,0,24,96,0
40,290,0,63,54,1
40,104,0,41,77,0
40,268,0,77,41,1
40,68,0,40,79,0
40,262,0,93,26,0
40,72,0,94,20,1
40,156,0,86,33,1
40,74,0,53,65,0
40,352,0,66,51,1
40,230,0,37,79,0
40,160,0,66,49,0
40,196,0,50,70,0
40,62,0,46,73,0
40,112,0,47,72,1
40,158,0,62,54,1
40,110,0,70,45,1
40,88,0,46,72,1
40,80,0,46,70,0
40,210,0,90,31,1
40,48,0,75,42,1
40,292,0,30,87,0
40,50,0,65,51,1
40,184,0,58,60,1
40,76,0,37,79,0
40,208,0,87,32,1
40,74,0,59,58,0
40,208,0,43,74,0
40,428,0,52,67,1
40,92,0,50,66,1
40,100,0,74,44,1
40,66,0,80,38,1
40,182,0,62,54,1
40,44,0,40,78,0
40,100,0,92,26,1
40,704,0,53,66,0
40,334,0,71,47,0
40,256,0,37,82,0
40,504,0,42,75,0
40,134,0,45,73,1
40,28,0,101,16,1
40,238,0,57,59,1
40,64,0,83,34,1
40,434,0,79,38,1
40,146,0,65,56,1
40,100,0,45,72,1
40,84,0,60,60,1
40,276,0,37,81,1
40,134,0,45,71,1
40,114,0,42,77,1
40,68,0,96,23,1
40,200,0,72,46,1
40,80,0,83,35,1
40,400,0,67,51,1
40,60,0,63,56,1
40,72,0,21,100,0
40,166,0,72,45,1
40,78,0,89,29,1
40,100,0,58,59,1
40,186,0,65,53,0
40,162,0,59,58,1
40,116,0,46,71,1
40,96,0,38,81,0
40,260,0,71,47,0
40,128,0,69,52,1
40,208,0,38,80,0
40,258,0,77,41,1
40,64,0,75,40,1
40,72,0,74,43,1
40,226,0,49,72,1
40,172,0,33,86,0
40,654,0,45,73,0
40,90,0,46,71,0
40,332,0,63,58,0
40,224,0,39,79,1
40,84,0,63,52,1
40,112,0,61,58,1
40,162,0,68,49,1
40,144,0,51,66,0
40,108,0,58,59,0
40,302,0,72,45,0
40,56,0,91,29,1
40,146,0,49,69,1
40,98,0,29,89,0
40,204,0,50,66,0
40,244,0,71,45,0
40,476,0,65,56,1
40,400,0,72,45,1
40,50,0,51,66,0
40,54,0,23,95,0
40,72,0,36,80,0
40,250,0,57,59,1
40,140,0,80,37,1
40,176,0,49,69,0
40,212,0,64,53,1
40,356,0,65,55,0
40,50,0,38,80,0
40,436,0,67,51,0
40,138,0,76,41,1
40,258,0,50,67,0
40,140,0,70,46,1
40,66,0,44,77,0
40,128,0,36,84,0
40,126,0,68,48,0
40,92,0,50,66,0
40,542,0,77,41,0
40,60,0,39,79,0
40,334,0,61,57,0
40,122,0,44,70,1
40,48,0,45,72,0
40,48,0,40,78,0
40,138,0,63,55,0
40,272,0,51,67,1
40,116,0,82,33,1
40,100,0,39,81,0
40,76,0,58,61,0
40,188,0,39,80,1
40,62,0,44,73,0
40,98,0,32,85,0
40,442,0,62,54,0
40,324,0,45,73,0
40,122,0,51,67,0
40,534,0,64,54,0
40,284,0,85,34,0
40,378,0,52,65,0
40,144,0,50,69,0
40,98,0,51,67,1
40,98,0,54,63,0
40,82,0,74,45,1
40,42,0,29,90,0
40,56,0,73,46,1
40,128,0,58,62,0
40,196,0,62,54,1
40,642,0,19,102,0
40,346,0,47,70,0
40,218,0,78,41,1
40,74,0,80,37,1
40,118,0,54,63,0
40,58,0,81,37,1
40,402,0,51,67,0
40,150,0,74,40,1
40,74,0,39,80,0
40,200,0,42,75,1
40,66,0,73,47,1
40,60,0,44,73,0
40,36,0,33,87,0
40,160,0,68,49,1
40,124,0,47,71,1
40,70,0,81,39,1
40,102,0,61,59,0
40,68,0,51,68,0
40,210,0,37,81,0
40,226,0,50,70,1
40,56,0,69,46,1
40,94,0,36,84,0
40,60,0,77,43,1
40,234,0,57,58,0
40,36,0,17,99,0
40,252,0,30,87,1
40,318,0,54,64,1
40,64,0,43,77,0
40,258,0,80,38,0
40,128,0,34,84,1
40,64,0,19,98,0
40,172,0,80,38,0
40,148,0,80,38,1
40,90,0,65,48,0
40,206,0,50,71,0
40,410,0,61,54,1
40,234,0,51,66,0
40,202,0,64,53,1
40,248,0,76,44,1
40,62,0,82,38,1
40,224,0,59,59,0
40,80,0,54,65,1
40,58,0,90,24,1
40,102,0,54,64,0
40,162,0,49,70,0
40,174,0,68,51,1
40,180,0,49,68,1
40,444,0,51,66,0
40,118,0,78,40,1
40,120,0,61,55,1
40,54,0,91,27,1
40,278,0,57,59,1
40,56,0,55,62,0
40,132,0,59,57,0
40,60,0,78,39,1
40,84,0,82,38,1
40,128,0,59,60,1
40,48,0,30,86,0
40,144,0,49,71,1
40,34,0,22,97,0
40,214,0,70,49,1
40,460,0,63,55,1
40,106,0,75,41,1
40,198,0,73,46,1
40,280,0,38,78,0
40,46,0,64,54,1
40,318,0,49,67,0
40,92,0,45,73,0
40,220,0,60,60,0
40,82,0,66,52,1
40,330,0,74,46,1
40,242,0,78,38,0
40,44,0,44,76,0
40,114,0,49,68,0
40,64,0,63,53,1
40,54,0,77,43,1
40,388,0,47,69,0
40,184,0,72,47,0
40,102,0,50,67,0
40,78,0,48,69,1
40,90,0,31,86,0
40,86,0,62,54,0
40,40,0,76,43,1
40,180,0,65,51,1
40,98,0,79,40,1
40,182,0,56,62,0
40,192,0,55,61,0
40,278,0,35,84,1
40,138,0,48,71,1
40,76,0,71,46,1
40,98,0,46,72,0
40,726,0,54,63,1
40,154,0,51,67,0
40,476,0,65,56,0
40,82,0,74,45,1
40,30,0,91,29,1
40,96,0,70,50,0
40,60,0,80,37,1
40,86,0,98,20,1
40,312,0,42,76,1
40,88,0,49,69,1
40,84,0,66,50,1
40,226,0,60,59,0
40,64,0,75,42,1
40,74,0,35,83,0
40,72,0,57,58,1
40,82,0,59,57,0
40,144,0,43,75,0
40,168,0,81,38,1
40,74,0,65,50,0
40,46,0,42,77,0
40,448,0,47,73,1
40,36,0,92,26,1
40,190,0,37,81,1
40,38,0,72,46,1
40,252,0,29,89,0
40,120,0,29,89,0
40,310,0,38,82,1
40,54,0,41,76,1
40,606,0,85,33,0
40,74,0,89,28,1
40,362,0,54,65,1
40,56,0,79,42,1
40,204,0,65,51,0
40,58,0,40,79,0
40,356,0,72,46,1
40,138,0,45,70,0
40,340,0,60,58,1
40,322,0,44,73,1
40,48,0,25,91,0
40,84,0,37,79,0
40,56,0,88,31,1
40,174,0,63,54,0
40,156,0,63,54,0
40,94,0,34,84,0
40,84,0,87,29,1
40,200,0,67,52,1
40,52,0,103,16,1
40,154,0,51,65,0
40,558,0,61,60,1
40,58,0,76,43,1
40,54,0,37,80,0
40,570,0,80,37,0
40,124,0,47,74,0
40,130,0,51,68,0
40,396,0,71,47,1
40,176,0,65,54,1
40,160,0,76,42,1
40,156,0,49,68,0
40,66,0,88,30,1
40,46,0,33,85,0
40,132,0,62,54,1
40,182,0,69,49,1
40,170,0,46,71,1
40,38,0,43,76,0
40,164,0,60,59,1
40,134,0,82,39,0
40,280,0,58,57,1
40,58,0,72,45,1
40,174,0,61,55,1
40,96,0,64,54,1
40,140,0,88,32,1
40,92,0,49,71,0
40,152,0,61,59,0
40,154,0,53,65,1
40,364,0,67,50,1
40,38,0,47,71,0
40,60,0,109,10,1
40,750,0,75,43,1
40,452,0,73,46,1
40,102,0,75,44,1
40,248,0,69,47,1
40,430,0,64,54,1
40,84,0,75,42,1
40,188,0,56,61,1
40,58,0,55,62,1
40,234,0,54,63,1
40,290,0,65,53,0
40,408,0,93,25,0
40,100,0,77,41,1
40,116,0,61,57,0
40,160,0,48,69,1
40,210,0,37,78,1
40,180,0,61,59,0
40,58,0,77,42,1
40,112,0,51,67,0
40,190,0,46,71,0
40,140,0,69,50,1
40,208,0,76,44,0
40,154,0,48,68,0
40,412,0,48,69,1
40,184,0,45,73,1
40,140,0,52,66,1
40,156,0,33,83,0
40,132,0,59,59,1
40,46,0,69,49,1
40,490,0,62,57,0
40,212,0,60,57,0
40,176,0,63,56,0
40,56,0,61,55,0
40,144,0,69,48,1
40,290,0,50,68,1
40,100,0,68,50,1
40,148,0,76,41,0
40,140,0,51,67,0
40,100,0,28,89,0
40,88,0,86,31,1
40,218,0,41,77,0
40,64,0,34,85,0
40,88,0,74,44,1
40,48,0,92,26,1
40,124,0,30,86,0
40,540,0,50,71,1
40,62,0,27,90,0
40,42,0,60,59,1
40,40,0,92,26,1
40,226,0,59,58,0
40,82,0,51,65,0
40,118,0,54,62,0
40,48,0,76,43,1
40,66,0,49,71,0
40,172,0,81,39,1
40,134,0,82,34,1
40,244,0,49,69,0
40,204,0,58,59,1
40,72,0,81,37,1
40,34,0,34,86,0
40,118,0,72,45,1
40,368,0,56,64,0
40,82,0,98,18,1
40,96,0,41,77,1
40,316,0,63,53,0
40,240,0,76,42,0
40,36,0,83,33,1
40,120,0,46,68,0
40,52,0,82,36,1
40,238,0,69,49,1
40,216,0,94,26,1
40,156,0,73,45,0
40,28,0,50,68,0
40,852,0,47,71,0
40,120,0,35,83,1
40,158,0,50,67,0
40,278,0,55,60,1
40,196,0,79,37,1
40,70,0,54,61,0
40,550,0,70,47,0
40,150,0,68,49,1
40,362,0,94,25,1
40,64,0,58,61,0
40,626,0,55,63,0
40,128,0,67,52,0
40,176,0,71,47,1
40,110,0,73,45,0
40,68,0,58,59,0
40,146,0,73,43,1
40,198,0,56,64,1
40,112,0,58,58,1
40,458,0,38,81,0
40,228,0,67,50,1
40,340,0,87,33,0
40,42,0,52,64,0
40,34,0,17,99,0
40,356,0,55,64,1
40,154,0,75,43,1
40,208,0,37,81,0
40,46,0,19,102,0
40,118,0,45,72,0
40,188,0,92,25,0
40,314,0,65,55,0
40,86,0,51,66,1
40,148,0,45,74,0
40,138,0,50,71,0
40,48,0,26,94,0
40,92,0,71,46,1
40,82,0,66,51,1
40,36,0,105,13,1
40,232,0,36,77,0
40,238,0,59,60,1
40,178,0,50,69,0
40,106,0,83,38,1
40,520,0,50,66,0
40,42,0,68,52,1
40,154,0,83,37,1
40,460,0,92,26,1
40,102,0,58,59,0
40,130,0,84,35,1
40,192,0,53,66,0
40,182,0,60,57,1
40,300,0,52,67,1
40,182,0,70,45,0
40,72,0,86,32,1
40,134,0,71,47,0
40,266,0,71,46,1
40,232,0,76,42,1
40,258,0,41,78,0
40,398,0,72,44,0
40,178,0,60,59,0
40,252,0,62,56,0
40,114,0,82,34,1
40,78,0,44,76,0
40,164,0,33,84,1
40,200,0,47,72,0
40,60,0,80,39,1
40,328,0,73,46,0
40,134,0,69,46,1
40,386,0,50,67,0
40,158,0,90,30,0
40,424,0,77,42,1
40,160,0,57,61,0
40,84,0,90,30,1
40,128,0,59,61,0
40,450,0,55,64,0
40,224,0,58,59,0
40,100,0,60,58,0
40,228,0,76,45,0
40,122,0,50,68,0
40,290,0,34,84,0
40,100,0,75,44,0
40,64,0,38,80,0
40,106,0,54,63,0
40,52,0,45,72,1
40,54,0,71,49,1
40,124,0,74,42,1
40,270,0,35,84,0
40,56,0,84,33,1
40,50,0,27,92,0
40,204,0,70,44,1
40,194,0,49,67,1
40,68,0,86,33,1
40,180,0,44,71,1
40,652,0,82,34,0
40,120,0,73,47,1
40,222,0,62,53,0
40,72,0,48,73,0
40,64,0,76,42,1
40,338,0,62,55,0
40,122,0,76,44,1
40,166,0,51,69,1
40,132,0,75,43,1
40,80,0,60,58,0
40,60,0,92,25,1
40,292,0,37,80,0
40,36,0,80,41,1
40,76,0,70,49,1
40,360,0,82,35,0
40,190,0,67,48,0
40,80,0,68,49,0
40,260,0,58,59,0
40,146,0,72,46,1
40,136,0,63,57,1
40,90,0,52,63,1
40,32,0,30,87,0
40,92,0,60,59,0
40,226,0,64,54,0
40,90,0,51,68,0
40,320,0,35,83,1
40,100,0,68,50,1
40,104,0,67,50,0
40,164,0,84,33,0
40,284,0,74,42,0
40,68,0,57,60,0
40,76,0,55,63,0
40,36,0,70,48,1
40,418,0,48,69,1
40,434,0,51,67,0
40,70,0,92,27,1
40,260,0,53,65,1
40,470,0,60,59,1
40,206,0,81,38,0
40,306,0,80,36,1
40,402,0,63,53,0
40,122,0,37,82,0
40,102,0,65,52,1
40,40,0,13,108,0
40,412,0,68,49,0
40,96,0,59,61,1
40,106,0,62,56,1
40,118,0,76,41,1
40,186,0,63,56,1
40,190,0,60,59,0
40,58,0,42,75,1
40,148,0,93,25,0
40,40,0,26,93,0
40,98,0,68,52,1
40,364,0,49,71,1
40,184,0,46,73,1
40,180,0,76,43,0
40,184,0,76,43,1
40,192,0,43,76,0
40,186,0,70,46,1
40,80,0,46,71,0
40,48,0,26,91,0
40,100,0,62,55,1
40,404,0,70,49,1
40,102,0,63,55,1
40,468,0,41,78,1
40,262,0,52,66,0
44,40,0,98,19,1
44,132,0,76,42,0
44,130,0,37,79,0
44,100,0,37,77,0
44,114,0,53,63,0
44,74,0,46,72,0
44,148,0,50,66,0
44,150,0,52,63,0
44,148,0,77,42,0
44,160,0,36,84,0
44,128,0,38,79,0
44,72,0,66,51,1
44,226,0,84,34,1
44,188,0,62,54,1
44,216,0,47,71,0
44,222,0,32,85,0
44,222,0,28,91,0
44,104,0,68,51,1
44,142,0,69,45,0
44,74,0,59,60,0
44,876,0,44,74,0
44,76,0,32,85,0
44,136,0,68,50,1
44,748,0,63,52,0
44,176,0,45,73,0
44,168,0,41,74,0
44,300,0,41,79,0
44,280,0,76,42,1
44,144,0,89,29,1
44,182,0,52,66,0
44,140,0,55,63,1
44,92,0,69,49,1
44,170,0,69,51,1
44,72,0,71,45,1
44,130,0,70,45,0
44,224,0,64,51,1
44,272,0,50,68,0
44,506,0,46,71,1
44,182,0,51,67,1
44,1028,0,59,58,0
44,60,0,61,55,1
44,70,0,84,35,1
44,170,0,46,71,0
44,80,0,84,33,1
44,122,0,58,61,1
44,158,0,79,38,1
44,138,0,54,65,1
44,96,0,109,13,1
44,36,0,33,85,0
44,450,0,90,29,0
44,86,0,57,60,0
44,272,0,42,75,0
44,126,0,52,64,1
44,222,0,37,79,0
44,184,0,72,45,1
44,274,0,77,41,1
44,172,0,56,61,1
44,308,0,36,82,0
44,394,0,46,71,0
44,214,0,71,45,0
44,112,0,29,90,1
44,52,0,31,90,0
44,474,0,59,59,1
44,148,0,58,60,1
44,236,0,53,63,0
44,192,0,54,65,1
44,194,0,51,67,0
44,264,0,74,46,1
44,378,0,59,58,1
44,234,0,72,47,0
44,228,0,82,36,1
44,144,0,78,41,1
44,270,0,85,33,0
44,328,0,66,56,1
44,322,0,54,61,1
44,102,0,57,58,1
44,166,0,77,41,1
44,314,0,70,45,0
44,444,0,56,61,0
44,76,0,75,42,1
44,540,0,20,98,1
44,310,0,59,61,0
44,108,0,77,43,0
44,114,0,40,79,0
44,570,0,83,36,1
44,176,0,38,78,0
44,148,0,85,33,1
44,690,0,43,75,1
44,236,0,53,63,0
44,146,0,46,69,0
44,228,0,29,88,0
44,48,0,95,21,1
44,136,0,53,62,0
44,326,0,32,85,0
44,254,0,36,81,0
44,180,0,70,44,1
44,82,0,49,68,0
44,192,0,47,70,0
44,224,0,81,38,1
44,214,0,56,63,1
44,336,0,38,78,1
44,328,0,55,63,0
44,114,0,56,61,0
44,70,0,84,33,1
44,136,0,76,41,0
44,196,0,54,64,1
44,346,0,74,43,0
44,448,0,67,50,0
44,82,0,69,48,1
44,166,0,76,43,0
44,108,0,68,51,1
44,54,0,21,93,0
44,100,0,41,76,1
44,130,0,72,47,0
44,218,0,42,76,0
44,122,0,44,72,0
44,442,0,54,64,0
44,308,0,66,50,1
44,96,0,45,71,0
44,56,0,47,71,0
44,364,0,68,50,0
44,330,0,66,51,0
44,238,0,83,36,0
44,276,0,60,55,1
44,208,0,33,84,0
44,140,0,59,57,1
44,132,0,91,26,1
44,104,0,33,86,0
44,348,0,87,34,0
44,120,0,41,77,0
44,162,0,61,53,0
44,254,0,52,67,0
44,146,0,58,58,0
44,120,0,54,63,1
44,82,0,82,37,1
44,218,0,27,93,1
44,162,0,58,59,0
44,72,0,91,25,1
44,118,0,45,71,1
44,168,0,76,41,1
44,652,0,56,62,0
44,102,0,102,16,1
44,230,0,62,54,1
44,388,0,62,54,1
44,66,0,71,46,1
44,138,0,76,43,1
44,88,0,49,66,0
44,90,0,61,54,0
44,48,0,93,26,1
44,62,0,19,100,0
44,288,0,83,35,0
44,346,0,84,33,0
44,68,0,77,42,1
44,44,0,75,43,1
44,162,0,80,37,0
44,240,0,69,50,0
44,690,0,89,29,1
44,82,0,65,49,0
44,508,0,57,61,0
44,308,0,88,29,1
44,612,0,75,41,0
44,254,0,54,64,0
44,532,0,28,90,1
44,54,0,46,75,0
44,294,0,74,47,0
44,178,0,62,55,1
44,330,0,50,66,1
44,140,0,42,76,0
44,282,0,69,47,1
44,176,0,57,60,1
44,102,0,79,37,1
44,76,0,63,53,1
44,326,0,45,72,0
44,54,0,33,83,0
44,282,0,54,63,0
44,142,0,61,56,0
44,222,0,58,59,1
44,110,0,70,46,1
44,608,0,70,45,1
44,298,0,76,41,1
44,150,0,56,61,0
44,294,0,64,54,0
44,58,0,51,68,0
44,270,0,54,63,1
44,396,0,74,42,1
44,452,0,51,67,1
44,226,0,57,58,0
44,124,0,83,34,1
44,306,0,66,50,1
44,596,0,66,51,0
44,292,0,73,46,0
44,96,0,38,79,0
44,222,0,63,53,1
44,186,0,77,39,1
44,100,0,61,58,1
44,126,0,72,48,0
44,86,0,93,26,1
44,528,0,41,76,1
44,236,0,77,43,0
44,154,0,59,56,1
44,700,0,71,45,0
44,96,0,76,40,1
44,278,0,49,69,0
44,202,0,77,39,1
44,66,0,90,27,1
44,258,0,64,51,0
44,188,0,36,78,0
44,210,0,43,74,0
44,146,0,28,89,0
44,728,0,63,53,1
44,200,0,64,52,1
44,366,0,45,72,0
44,254,0,62,56,0
44,210,0,64,54,0
44,132,0,38,81,0
44,134,0,50,66,0
44,188,0,78,38,1
44,196,0,68,48,0
44,76,0,63,52,1
44,78,0,51,65,0
44,288,0,39,80,1
44,722,0,82,33,1
44,364,0,74,42,0
44,526,0,70,45,0
44,126,0,74,42,1
44,212,0,43,75,0
44,188,0,57,59,0
44,458,0,54,63,1
44,620,0,59,59,1
44,168,0,57,60,1
44,260,0,62,55,1
44,168,0,51,65,0
44,146,0,65,53,1
44,302,0,75,43,0
44,108,0,68,50,1
44,512,0,49,70,1
44,252,0,53,64,1
44,244,0,71,47,0
44,88,0,43,75,0
44,78,0,41,76,0
44,286,0,53,62,1
44,232,0,79,38,1
44,464,0,52,62,0
44,104,0,54,62,0
44,242,0,52,65,0
44,312,0,41,77,0
44,370,0,68,50,1
44,94,0,88,30,1
44,186,0,38,80,0
44,124,0,82,33,1
44,154,0,41,77,0
44,204,0,61,55,0
44,578,0,59,58,1
44,524,0,71,47,1
44,122,0,30,88,0
44,188,0,85,33,1
44,186,0,51,66,1
44,204,0,79,37,0
44,312,0,81,36,0
44,122,0,63,55,1
44,170,0,79,41,1
44,96,0,58,61,0
44,626,0,46,71,0
44,86,0,62,54,1
44,68,0,33,83,0
44,148,0,41,76,1
44,322,0,52,68,0
44,284,0,40,80,1
44,220,0,42,78,0
44,140,0,57,60,1
44,176,0,38,78,0
44,410,0,64,54,1
44,42,0,20,93,0
44,68,0,36,82,0
44,160,0,83,35,1
44,512,0,58,58,0
44,312,0,52,66,1
44,338,0,67,50,1
44,598,0,77,44,0
44,112,0,53,61,1
44,354,0,54,62,1
44,120,0,49,69,0
44,784,0,61,53,1
44,498,0,50,67,0
44,42,0,14,103,0
44,296,0,65,51,0
44,186,0,64,55,1
44,218,0,38,78,0
44,86,0,66,50,1
44,102,0,29,88,0
44,316,0,63,54,0
44,68,0,49,67,0
44,670,0,28,89,0
44,90,0,72,45,1
44,130,0,59,56,0
44,888,0,70,46,0
44,314,0,68,48,1
44,432,0,60,59,1
44,78,0,71,49,1
44,442,0,37,79,0
44,94,0,58,60,0
44,214,0,78,40,0
44,70,0,20,98,0
44,332,0,58,58,1
44,80,0,72,46,1
44,990,0,56,63,1
44,198,0,73,47,0
44,322,0,51,66,1
44,186,0,62,56,0
44,146,0,67,49,1
44,244,0,43,77,0
44,372,0,64,55,1
44,158,0,45,71,0
44,190,0,59,59,1
44,68,0,42,75,0
44,152,0,38,79,0
44,334,0,54,65,0
44,46,0,95,25,1
44,76,0,77,42,1
44,74,0,21,95,0
44,142,0,54,64,0
44,66,0,72,45,1
44,136,0,71,47,1
44,306,0,70,45,1
44,82,0,81,39,1
44,294,0,49,70,1
44,272,0,70,46,1
44,38,0,85,33,1
44,198,0,51,65,0
44,716,0,67,50,0
44,208,0,59,60,1
44,320,0,71,45,0
44,60,0,98,22,1
44,708,0,46,73,1
44,326,0,45,73,1
44,90,0,20,100,0
44,256,0,60,57,0
44,140,0,79,36,0
44,60,0,43,75,0
44,60,0,36,80,0
44,180,0,45,71,0
44,372,0,39,78,1
44,108,0,63,53,0
44,120,0,28,89,0
44,406,0,62,54,0
44,220,0,77,42,1
44,116,0,49,69,1
44,214,0,41,75,1
44,298,0,76,41,1
44,78,0,101,18,1
44,470,0,50,65,1
44,82,0,38,78,0
44,88,0,49,69,0
44,76,0,71,50,1
44,100,0,88,26,1
44,88,0,56,62,1
44,114,0,70,48,0
44,164,0,48,72,0
44,160,0,41,80,1
44,382,0,55,65,0
44,220,0,54,61,1
44,136,0,53,64,0
44,224,0,49,67,0
44,236,0,34,84,0
44,252,0,55,63,0
44,90,0,14,103,0
44,196,0,64,55,1
44,86,0,72,46,0
44,266,0,71,48,1
44,190,0,44,71,1
44,378,0,63,53,1
44,452,0,50,67,0
44,234,0,77,40,1
44,266,0,53,63,0
44,56,0,65,49,1
44,76,0,35,82,0
44,130,0,59,59,1
44,224,0,57,57,0
44,170,0,55,60,0
44,148,0,25,90,0
44,290,0,60,58,0
44,268,0,63,53,1
44,414,0,53,63,1
44,164,0,89,29,1
44,64,0,39,80,0
44,124,0,48,70,1
44,506,0,67,50,1
44,40,0,25,93,0
44,136,0,33,85,0
44,260,0,64,53,0
44,148,0,58,56,1
44,254,0,59,59,0
44,278,0,79,41,1
44,126,0,65,50,1
