Deck size,Moves,Player1Strategy,Player2Strategy,Winner
52,88,0,0,0
52,940,0,0,0
52,480,0,0,0
52,242,0,0,0
52,616,0,0,0
52,64,0,0,0
52,794,0,0,0
52,220,0,0,0
52,932,0,0,0
52,155,0,0,1
52,1571,0,0,1
52,1528,0,0,0
52,119,0,0,1
52,166,0,0,1
52,178,0,0,0
52,615,0,0,1
52,488,0,0,0
52,548,0,0,0
52,150,0,0,0
52,1153,0,0,1
52,583,0,0,1
52,453,0,0,1
52,407,0,0,1
52,259,0,0,1
52,756,0,0,0
52,765,0,0,1
52,540,0,0,0
52,130,0,0,0
52,2704,0,0,0
52,623,0,0,1
52,351,0,0,1
52,217,0,0,1
52,128,0,0,0
52,277,0,0,1
52,282,0,0,0
52,153,0,0,1
52,373,0,0,1
52,227,0,0,1
52,987,0,0,1
52,2227,0,0,1
52,576,0,0,0
52,795,0,0,1
52,1328,0,0,0
52,571,0,0,1
52,107,0,0,1
52,66,0,0,0
52,314,0,0,0
52,140,0,0,0
52,876,0,0,0
52,633,0,0,0
52,302,0,0,0
52,574,0,0,0
52,923,0,0,1
52,290,0,0,0
52,414,0,0,1
52,928,0,0,0
52,1056,0,0,0
52,397,0,0,1
52,417,0,0,1
52,336,0,0,1
52,283,0,0,1
52,327,0,0,1
52,326,0,0,0
52,143,0,0,1
52,834,0,0,0
52,300,0,0,0
52,926,0,0,0
52,85,0,0,1
52,306,0,0,0
52,1314,0,0,0
52,2948,0,0,0
52,454,0,0,0
52,294,0,0,0
52,850,0,0,0
52,1373,0,0,1
52,237,0,0,1
52,962,0,0,0
52,215,0,0,1
52,113,0,0,1
52,213,0,0,1
52,664,0,0,0
52,166,0,0,0
52,286,0,0,0
52,302,0,0,0
52,165,0,0,1
52,665,0,0,1
52,1157,0,0,1
52,234,0,0,0
52,192,0,0,0
52,363,0,0,1
52,211,0,0,1
52,940,0,0,1
52,122,0,0,0
52,301,0,0,1
52,861,0,0,1
52,451,0,0,1
52,129,0,0,1
52,505,0,0,1
52,566,0,0,0
52,98,0,0,0
52,614,0,0,0
52,370,0,0,0
52,687,0,0,0
52,936,0,0,0
52,624,0,0,0
52,266,0,0,0
52,363,0,0,1
52,306,0,0,0
52,1047,0,0,1
52,123,0,0,1
52,199,0,0,1
52,734,0,0,0
52,664,0,0,0
52,280,0,0,0
52,270,0,0,0
52,827,0,0,1
52,1119,0,0,1
52,126,0,0,0
52,680,0,0,0
52,326,0,0,0
52,560,0,0,0
52,801,0,0,1
52,912,0,0,0
52,730,0,0,0
52,393,0,0,1
52,169,0,0,1
52,145,0,0,1
52,108,0,0,0
52,701,0,0,1
52,925,0,0,1
52,116,0,0,0
52,1495,0,0,1
52,294,0,0,0
52,123,0,0,1
52,637,0,0,1
52,419,0,0,1
52,117,0,0,1
52,343,0,0,1
52,746,0,0,0
52,165,0,0,1
52,700,0,0,0
52,1264,0,0,0
52,277,0,0,1
52,274,0,0,0
52,168,0,0,0
52,232,0,0,0
52,332,0,0,0
52,1213,0,0,1
52,436,0,0,0
52,100,0,0,0
52,183,0,0,1
52,818,0,0,0
52,417,0,0,1
52,117,0,0,1
52,479,0,0,1
52,344,0,0,0
52,279,0,0,1
52,630,0,0,0
52,140,0,0,0
52,394,0,0,0
52,68,0,0,0
52,488,0,0,0
52,264,0,0,0
52,467,0,0,1
52,2178,0,0,0
52,461,0,0,1
52,620,0,0,0
52,250,0,0,0
52,336,0,0,0
52,95,0,0,1
52,106,0,0,0
52,432,0,0,0
52,474,0,0,0
52,222,0,0,0
52,448,0,0,0
52,107,0,0,1
52,291,0,0,1
52,113,0,0,1
52,412,0,0,0
52,490,0,0,0
52,1004,0,0,0
52,252,0,0,0
52,263,0,0,1
52,296,0,0,0
52,716,0,0,0
52,674,0,0,0
52,317,0,0,1
52,200,0,0,0
52,508,0,0,1
52,116,0,0,1
52,778,0,0,1
52,125,0,0,1
52,1328,0,0,0
52,1393,0,0,1
52,255,0,0,1
52,132,0,0,0
52,540,0,0,0
52,475,0,0,1
52,177,0,0,1
52,510,0,0,0
52,256,0,0,0
52,335,0,0,1
52,865,0,0,1
52,1124,0,0,0
52,144,0,0,0
52,234,0,0,0
52,152,0,0,0
52,344,0,0,0
52,99,0,0,1
52,487,0,0,1
52,1261,0,0,1
52,408,0,0,0
52,242,0,0,0
52,703,0,0,1
52,325,0,0,1
52,384,0,0,0
52,172,0,0,0
52,119,0,0,1
52,127,0,0,1
52,296,0,0,0
52,183,0,0,1
52,145,0,0,1
52,126,0,0,0
52,492,0,0,0
52,114,0,0,0
52,372,0,0,0
52,414,0,0,0
52,2594,0,0,0
52,885,0,0,1
52,764,0,0,0
52,489,0,0,1
52,290,0,0,0
52,230,0,0,0
52,370,0,0,0
52,546,0,0,0
52,522,0,0,0
52,719,0,0,1
52,59,0,0,1
52,489,0,0,1
52,250,0,0,0
52,299,0,0,1
52,683,0,0,1
52,507,0,0,1
52,591,0,0,1
52,699,0,0,1
52,496,0,0,0
52,679,0,0,1
52,334,0,0,0
52,654,0,0,0
52,347,0,0,1
52,314,0,0,0
52,245,0,0,1
52,343,0,0,1
52,1181,0,0,1
52,84,0,0,0
52,330,0,0,0
52,168,0,0,0
52,295,0,0,1
52,310,0,0,0
52,572,0,0,0
52,377,0,0,1
52,128,0,0,1
52,262,0,0,0
52,96,0,0,0
52,737,0,0,1
52,411,0,0,1
52,269,0,0,1
52,135,0,0,1
52,83,0,0,1
52,380,0,0,0
52,746,0,0,0
52,554,0,0,0
52,664,0,0,0
52,269,0,0,1
52,490,0,0,1
52,439,0,0,1
52,746,0,0,0
52,409,0,0,1
52,327,0,0,1
52,293,0,0,1
52,110,0,0,0
52,1043,0,0,1
52,162,0,0,0
52,679,0,0,1
52,394,0,0,0
52,1016,0,0,0
52,471,0,0,1
52,261,0,0,1
52,318,0,0,0
52,702,0,0,0
52,821,0,0,1
52,262,0,0,0
52,131,0,0,1
52,448,0,0,0
52,250,0,0,0
52,565,0,0,1
52,613,0,0,1
52,371,0,0,1
52,400,0,0,0
52,636,0,0,0
52,448,0,0,1
52,151,0,0,1
52,238,0,0,1
52,191,0,0,1
52,837,0,0,1
52,628,0,0,0
52,610,0,0,0
52,1154,0,0,0
52,70,0,0,0
52,176,0,0,0
52,60,0,0,0
52,369,0,0,1
52,1143,0,0,1
52,260,0,0,0
52,145,0,0,1
52,322,0,0,0
52,320,0,0,0
52,135,0,0,1
52,171,0,0,1
52,715,0,0,1
52,147,0,0,1
52,439,0,0,1
52,851,0,0,1
52,916,0,0,0
52,335,0,0,1
52,508,0,0,0
52,536,0,0,0
52,1812,0,0,0
52,293,0,0,1
52,181,0,0,1
52,275,0,0,1
52,350,0,0,1
52,396,0,0,0
52,68,0,0,0
52,77,0,0,1
52,1324,0,0,0
52,1300,0,0,0
52,721,0,0,1
52,340,0,0,0
52,92,0,0,0
52,897,0,0,1
52,92,0,0,0
52,415,0,0,1
52,118,0,0,0
52,218,0,0,0
52,344,0,0,0
52,170,0,0,0
52,420,0,0,0
52,700,0,0,0
52,120,0,0,0
52,663,0,0,1
52,190,0,0,1
52,390,0,0,0
52,691,0,0,1
52,1110,0,0,0
52,668,0,0,0
52,537,0,0,1
52,490,0,0,0
52,504,0,0,0
52,313,0,0,1
52,217,0,0,1
52,162,0,0,0
52,122,0,0,0
52,983,0,0,1
52,914,0,0,0
52,327,0,0,1
52,315,0,0,1
52,464,0,0,0
52,328,0,0,0
52,238,0,0,0
52,288,0,0,0
52,190,0,0,0
52,250,0,0,0
52,273,0,0,1
52,115,0,0,1
52,254,0,0,0
52,224,0,0,1
52,1186,0,0,0
52,450,0,0,0
52,219,0,0,1
52,350,0,0,0
52,716,0,0,0
52,143,0,0,1
52,1304,0,0,0
52,2144,0,0,0
52,274,0,0,0
52,98,0,0,0
52,111,0,0,1
52,785,0,0,1
52,776,0,0,0
52,260,0,0,0
52,396,0,0,0
52,1829,0,0,1
52,507,0,0,1
52,270,0,0,0
52,246,0,0,0
52,497,0,0,1
52,69,0,0,1
52,494,0,0,0
52,1506,0,0,0
52,1071,0,0,1
52,455,0,0,1
52,601,0,0,1
52,1299,0,0,1
52,244,0,0,0
52,544,0,0,0
52,310,0,0,0
52,78,0,0,0
52,780,0,0,0
52,630,0,0,0
52,274,0,0,0
52,449,0,0,1
52,410,0,0,0
52,166,0,0,0
52,893,0,0,1
52,332,0,0,0
52,438,0,0,1
52,216,0,0,0
52,115,0,0,1
52,1523,0,0,1
52,282,0,0,0
52,179,0,0,1
52,149,0,0,1
52,465,0,0,1
52,1013,0,0,1
52,299,0,0,1
52,122,0,0,0
52,377,0,0,1
52,288,0,0,0
52,123,0,0,1
52,546,0,0,0
52,195,0,0,1
52,115,0,0,1
52,917,0,0,1
52,132,0,0,0
52,570,0,0,0
52,204,0,0,0
52,388,0,0,0
52,331,0,0,1
52,337,0,0,1
52,272,0,0,0
52,142,0,0,1
52,464,0,0,0
52,681,0,0,1
52,471,0,0,1
52,129,0,0,1
52,611,0,0,1
52,628,0,0,1
52,194,0,0,0
52,424,0,0,0
52,674,0,0,0
52,192,0,0,0
52,876,0,0,0
52,1614,0,0,0
52,518,0,0,0
52,455,0,0,1
52,279,0,0,1
52,337,0,0,1
52,421,0,0,1
52,280,0,0,0
52,178,0,0,0
52,610,0,0,0
52,201,0,0,1
52,763,0,0,1
52,335,0,0,1
52,458,0,0,0
52,203,0,0,1
52,406,0,0,0
52,223,0,0,1
52,501,0,0,1
52,217,0,0,1
52,505,0,0,1
52,234,0,0,0
52,284,0,0,0
52,174,0,0,0
52,410,0,0,0
52,138,0,0,0
52,101,0,0,1
52,433,0,0,1
52,491,0,0,1
52,321,0,0,1
52,137,0,0,1
52,328,0,0,0
52,113,0,0,1
52,306,0,0,0
52,142,0,0,0
52,494,0,0,0
52,390,0,0,0
52,298,0,0,0
52,334,0,0,0
52,505,0,0,1
52,370,0,0,0
52,161,0,0,1
52,749,0,0,1
52,1211,0,0,1
