Deck size,Moves,Player1Strategy,Player2Strategy,Winner
52,10146,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1996,2,2,0
52,-1,2,2,0
52,1738,2,2,1
52,-1,2,2,1
52,353,2,2,1
52,-1,2,2,1
52,18453,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,108,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,2014,2,2,0
52,134,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,27765,2,2,1
52,191,2,2,1
52,-1,2,2,1
52,10709,2,2,1
52,-1,2,2,1
52,5751,2,2,1
52,-1,2,2,1
52,211,2,2,1
52,-1,2,2,1
52,11777,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,4422,2,2,1
52,1862,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,16485,2,2,1
52,-1,2,2,1
52,10507,2,2,1
52,-1,2,2,1
52,7464,2,2,0
52,-1,2,2,0
52,1542,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,15106,2,2,1
52,13535,2,2,1
52,318,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,115,2,2,1
52,9497,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,248,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,3425,2,2,1
52,763,2,2,1
52,8174,2,2,0
52,293,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,8610,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,7283,2,2,1
52,22907,2,2,1
52,-1,2,2,1
52,2706,2,2,0
52,156,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,27548,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1735,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,5684,2,2,0
52,-1,2,2,0
52,2512,2,2,1
52,1796,2,2,0
52,-1,2,2,0
52,234,2,2,0
52,-1,2,2,0
52,250,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,98,2,2,0
52,-1,2,2,0
52,197,2,2,1
52,-1,2,2,1
52,84,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,4866,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,155,2,2,1
52,10186,2,2,0
52,211,2,2,1
52,-1,2,2,1
52,237,2,2,1
52,5298,2,2,1
52,4406,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,98,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,315,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,7057,2,2,1
52,5154,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,3126,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,298,2,2,0
52,-1,2,2,0
52,215,2,2,1
52,-1,2,2,1
52,148,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,9806,2,2,0
52,-1,2,2,0
52,3486,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,13239,2,2,1
52,-1,2,2,1
52,4546,2,2,1
52,1776,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1197,2,2,1
52,352,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,3055,2,2,1
52,-1,2,2,1
52,199,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,759,2,2,1
52,6948,2,2,0
52,-1,2,2,0
52,218,2,2,0
52,259,2,2,1
52,-1,2,2,1
52,22496,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1629,2,2,1
52,-1,2,2,1
52,4086,2,2,1
52,6048,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8176,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,299,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,5738,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,128,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,2949,2,2,1
52,16874,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8590,2,2,0
52,-1,2,2,0
52,4217,2,2,1
52,1090,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,157,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,150,2,2,1
52,3684,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,259,2,2,1
52,-1,2,2,1
52,5938,2,2,1
52,508,2,2,0
52,370,2,2,0
52,-1,2,2,0
52,94,2,2,1
52,185,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,187,2,2,1
52,9594,2,2,1
52,13520,2,2,0
52,-1,2,2,0
52,11218,2,2,0
52,-1,2,2,0
52,7498,2,2,0
52,-1,2,2,0
52,1533,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,1992,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1098,2,2,0
52,219,2,2,1
52,1369,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,214,2,2,0
52,-1,2,2,0
52,4740,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,2527,2,2,1
52,-1,2,2,1
52,175,2,2,1
52,3436,2,2,0
52,128,2,2,0
52,-1,2,2,0
52,320,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,6159,2,2,1
52,3587,2,2,1
52,-1,2,2,1
52,13359,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,330,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,66,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1241,2,2,1
52,-1,2,2,1
52,7755,2,2,1
52,6602,2,2,0
52,-1,2,2,0
52,116,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,20069,2,2,1
52,144,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,4501,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,612,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,9679,2,2,1
52,4308,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,4140,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,886,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,21264,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,4596,2,2,0
52,-1,2,2,0
52,17477,2,2,1
52,7520,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,19352,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,319,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,240,2,2,0
52,-1,2,2,0
52,2936,2,2,0
52,15476,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,2211,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,169,2,2,1
52,-1,2,2,1
52,205,2,2,1
52,13104,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8027,2,2,1
52,139,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,98,2,2,1
52,308,2,2,0
52,-1,2,2,0
52,177,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,14692,2,2,0
52,240,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,18404,2,2,0
52,273,2,2,1
52,174,2,2,0
52,-1,2,2,0
52,11681,2,2,1
52,196,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,6356,2,2,1
52,5012,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,109,2,2,1
52,8456,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,2908,2,2,0
52,-1,2,2,0
52,37136,2,2,0
52,228,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,30011,2,2,1
52,15234,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,402,2,2,0
52,246,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,5713,2,2,1
52,-1,2,2,1
52,11596,2,2,0
52,-1,2,2,0
52,8238,2,2,0
52,125,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,339,2,2,1
52,-1,2,2,1
52,196,2,2,1
52,10258,2,2,1
52,11107,2,2,1
52,430,2,2,0
52,-1,2,2,0
52,11581,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,10433,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,6736,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1914,2,2,0
52,196,2,2,0
52,120,2,2,0
52,-1,2,2,0
52,16464,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,4012,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,6960,2,2,0
52,17716,2,2,1
52,11076,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,15066,2,2,0
52,-1,2,2,0
52,2270,2,2,0
52,3450,2,2,0
52,-1,2,2,0
52,7654,2,2,0
52,-1,2,2,0
52,176,2,2,0
52,-1,2,2,0
52,4196,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,4426,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,6553,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,376,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8246,2,2,0
52,-1,2,2,0
52,34711,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,118,2,2,0
52,348,2,2,0
52,-1,2,2,0
52,544,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8864,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,2514,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,10309,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,5850,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,27343,2,2,1
52,329,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,5024,2,2,0
52,-1,2,2,0
52,3642,2,2,0
52,185,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,6710,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,5836,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,182,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,136,2,2,0
52,-1,2,2,0
52,16722,2,2,0
52,-1,2,2,0
52,10402,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,14942,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,13242,2,2,0
52,-1,2,2,0
52,6849,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,3519,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,4051,2,2,0
52,10289,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,54,2,2,0
52,-1,2,2,0
52,1093,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,4832,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,1744,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8420,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,9094,2,2,0
52,-1,2,2,0
52,4005,2,2,1
52,-1,2,2,1
52,4887,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,513,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,116,2,2,0
52,40,2,2,0
52,-1,2,2,0
52,5981,2,2,1
52,-1,2,2,1
52,479,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,173,2,2,1
52,7000,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,9387,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,23973,2,2,1
52,-1,2,2,1
52,9518,2,2,0
52,-1,2,2,0
52,3694,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,4847,2,2,1
52,7151,2,2,1
52,2500,2,2,0
52,453,2,2,1
52,1309,2,2,1
52,-1,2,2,1
52,-1,2,2,1
52,14256,2,2,0
52,-1,2,2,0
52,-1,2,2,0
52,8597,2,2,1
52,-1,2,2,1
52,7543,2,2,1
52,2123,2,2,1
52,-1,2,2,1
52,270,2,2,0
52,-1,2,2,0
52,460,2,2,0
52,-1,2,2,0
